#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
1834000,3768.6278730580107,302.7908876367927,0.7587118900134303
1834500,3702.5831493653563,302.62449398536063,0.771474050269011
1835000,3762.928679850911,311.10533613218803,0.7694052590222785
1835500,3773.9962257299494,304.2189213371108,0.7677636919716496
1836000,3747.877476447531,304.3140063319713,0.7678691180569445
1836500,3765.6128698506354,295.1353571318595,0.7684667249443048
1837000,3689.375934748417,301.8669500685197,0.7660824165263156
1837500,3852.9399280301677,300.32212102772763,0.7616314271615253
1838000,3739.7631987869745,302.92711135092014,0.7703448663667736
1838500,3627.1705811047536,304.05942260146577,0.7582044122112738
1839000,3926.5341619241094,289.9580326015751,0.7442341878805807
1839500,3853.4716011706664,286.98440390526275,0.7518293063060802
1840000,3918.1344027874648,298.8093950627199,0.7602425268702878
1840500,3942.8952897539943,309.35194037494665,0.7427977420636377
1841000,4093.914306094417,299.9053693826229,0.7363136678050309
1841500,4171.920750378792,292.21193676655236,0.7465314393290071
1842000,4148.640848203724,298.58617136078846,0.7459685892404659
1842500,4034.7565868019724,299.94019631140577,0.7397416736788861
1843000,3796.8185313251033,303.4847010255202,0.7594783353834301
1843500,3912.395853459203,302.42251700736256,0.7514874975993031
1844000,3792.053250846616,314.2469505248309,0.748502948736173
1844500,3918.196825707581,305.36346759930626,0.7462123266148554
1845000,4085.434891122347,319.1309566010483,0.7433560989763863
1845500,4164.329639871765,314.0424537337601,0.7504686787763916
1846000,3792.6046515783637,311.9358112483358,0.7448172401238582
1846500,4106.0275052864035,296.72758423704863,0.756464560227627
1847000,4098.1081282778105,303.4896801815242,0.7561270703203968
1847500,3652.0341646643715,299.8815430122223,0.7540788688536294
1848000,3924.02627791097,301.7103326082703,0.747855380844625
1848500,3828.0236328820674,304.03046517809315,0.760783563982876
1849000,3770.8634929883856,304.57366447159643,0.7516903127117691
1849500,4010.364079422625,307.1312078442994,0.7459165378376711
1850000,3883.0179294434047,310.4639753360121,0.7433277612031203
1850500,3831.5544292210006,283.9845130954746,0.7607881593708936
1851000,4000.6450549637257,292.96264907530974,0.766482231419385
1851500,3704.870333180632,300.20891486469026,0.7651857606294731
1852000,3863.7375001440496,296.72095932200995,0.7531133345287402
1852500,3765.608822123758,304.3212691508086,0.7605412236995859
1853000,3834.358709739327,302.2805105224409,0.7793116036814806
1853500,3707.979216277269,290.9621398877188,0.7625186849970805
1854000,3718.5991551594993,303.90756015243915,0.7614273209958312
1854500,3736.8440369547216,311.7527050508893,0.769423063636204
1855000,3890.0104968342284,304.57720908646627,0.7615709863974266
1855500,3800.617207736089,296.70061213907843,0.7637696956046952
1856000,3695.0740038487775,308.89083135884533,0.7595093869807314
1856500,3615.4883052843043,293.11852741188756,0.7576542091771785
1857000,3559.244023807326,302.71303425195345,0.7718670991441645
1857500,3814.5829306650157,285.80831230620765,0.7500674554329277
1858000,3925.519668100428,293.6760543864019,0.7518176321950115
1858500,3622.052206523102,301.24046034247857,0.7521727647652429
1859000,3801.6047310043095,298.60560144431463,0.7641863140067402
1859500,3820.5215926921555,307.0543809411181,0.7501139257706528
1860000,3881.0225952669925,305.2304936885375,0.7632516003107925
1860500,3834.427476823949,298.83619297352027,0.744217700708181
1861000,3912.050389984595,287.2653524872115,0.7485607759660782
1861500,3684.697176692285,305.0346725916862,0.7456087509332953
1862000,4041.566771182682,298.13171489855404,0.7406825944373558
1862500,3840.6225323248905,302.3190682851238,0.744053794599655
1863000,3994.814621671931,297.1885075580996,0.7531887269843628
1863500,3844.2251389135718,298.1974695092377,0.7568650097815861
1864000,3654.2047115277537,288.72342069183713,0.7615305852145854
1864500,3722.8839362681856,297.28220352471914,0.7583472561109837
1865000,3752.4374467961816,298.49343766623025,0.764038209173119
1865500,3698.364774247226,296.1772453571386,0.7728958152551987
1866000,3719.6091419956847,288.10762953032736,0.7558304335886314
1866500,3733.4775374426963,287.37852359112804,0.7528001927730512
1867000,3941.172925397087,298.7763806950049,0.7510632058583734
1867500,3847.4243811167103,299.38784243390836,0.7593908229579409
1868000,3999.954738236452,297.3192354340894,0.7535229620872612
1868500,3738.484464520676,309.97019655655697,0.7586988694258868
1869000,3974.431213981755,305.80603057001355,0.7463315184539316
1869500,4029.722401011157,294.52397375383646,0.7429296470147895
1870000,3866.9843860875044,298.82830777922453,0.7430370436590775
1870500,3979.5268390837014,289.85100137735355,0.7578881014016924
1871000,3884.6546591879046,303.0353928390934,0.7532900812697152
1871500,3605.0690791958277,305.3695116326349,0.7657003016335843
1872000,3981.265728757361,302.6834295050045,0.7674641275531898
1872500,3562.4536331124314,300.7805278949769,0.7805331248378509
1873000,3818.7935268875735,288.98111435137696,0.7728548905151362
1873500,4018.7511931656836,299.6116800426077,0.7725139731635993
1874000,3812.6678281888117,301.876948100672,0.7739663300027235
1874500,3721.793152746957,305.3856741512185,0.7656094596485068
1875000,3911.494946686812,300.54971786982765,0.7564405250834655
1875500,3796.9382308631566,302.4854047079021,0.7541878623948451
1876000,3714.772069615731,292.0120709504523,0.7688682923993002
1876500,3676.6672202668406,300.5843095464535,0.7661882328345248
1877000,3759.869093349598,301.24704953787733,0.7661797043154648
1877500,3855.248523193518,307.1570213684706,0.7473452480999693
1878000,3931.516528505582,292.4593476183406,0.7567508492144659
1878500,3851.7405068296785,298.0160978653895,0.7464469378282201
1879000,3827.071207863784,294.33977361722526,0.7434970205152823
1879500,3852.2872057256654,303.0760644758981,0.7399005888487221
1880000,3850.9288851105543,294.8207818624707,0.7342508204123073
1880500,3848.030297584074,303.6556503875231,0.7421913781473425
1881000,3883.2916968502996,305.4093824417997,0.7412071512513138
1881500,3897.1664485677875,297.0528779922034,0.733936213997741
1882000,4003.327472406916,287.9704586858357,0.7374304484595366
1882500,3701.347235987708,309.0480384780951,0.7585875483966906
1883000,3816.114243958874,308.45684409277465,0.7521256158890707
1883500,3935.31384020644,306.6232134681981,0.7506622115942054
1884000,3851.4032829854473,304.86429335584535,0.7452132286554565
1884500,4065.595950159376,305.63356251743556,0.7402829101606168
1885000,4114.742837321257,305.61423831697914,0.7449380365831414
1885500,4154.793331493654,301.6645675718906,0.7469753585542066
1886000,3826.3849879270574,295.59273628075687,0.7514737740387384
1886500,3885.7757498188903,297.09814126166873,0.7577064740361615
1887000,3844.805955097212,307.3531588223484,0.7515551346898675
1887500,3803.1590663947936,298.5295257881439,0.7747083201987007
1888000,3938.822029966778,300.1599928738529,0.7652483979301749
1888500,3980.181729580732,301.4083096213707,0.7584478512626879
1889000,3966.7602195550517,296.45989548684634,0.739604491451616
1889500,3940.9544891213272,297.03972303762646,0.7525792998393288
1890000,3933.020207597364,306.8984824808376,0.7443292279056751
1890500,4016.7190902100215,293.2136451075001,0.738712167042244
1891000,3749.7849110601237,290.84292557651514,0.7531273013491806
1891500,3893.581784847479,283.4400164132584,0.7449566049487317
1892000,4034.869322998907,286.4058648581787,0.7490390085396824
1892500,4068.308028390844,297.4447787963865,0.7427910135856549
1893000,4107.059273084014,296.8803540453995,0.7476975926444848
1893500,3884.8307794081584,295.00737727690625,0.7627979426959617
1894000,3938.779451005071,300.2897301811857,0.7636500309061316
1894500,3870.28257489521,313.56409444997405,0.7536368475340164
1895000,3991.3044573403286,294.0048416679422,0.7566634970019294
1895500,3756.030795490078,299.4076156455172,0.7532189686483193
1896000,4023.1668842591907,287.08693244966537,0.7452291442498769
1896500,3919.7271950086897,300.4102999294054,0.7517360269992851
1897000,3873.974960974365,304.65752484649903,0.7735427213247644
1897500,3821.11528833661,301.2228935929162,0.7616845525471772
1898000,3737.9681974210193,307.11634478428067,0.7582067369453979
1898500,3672.5730633119965,296.49195698904936,0.7672767706845369
1899000,3703.6075972190793,295.39260260332986,0.7609326714782196
1899500,3967.8524646271494,300.298462197533,0.7519642164304352
1900000,3989.081842269413,293.03571398045807,0.7508334256930222
1900500,3853.4631026795864,300.9695403179132,0.7648076744417821
1901000,3824.7485964101324,301.80065312409886,0.7593249413197908
1901500,3849.62538434616,298.1242982753388,0.7760810556390031
1902000,3822.302659907094,299.63304134828553,0.761240973611583
1902500,3921.9189293019454,303.4351612814089,0.747472339969911
1903000,3962.1029898223746,286.3422256871765,0.7367601315073873
1903500,3733.399400577012,311.11984845306984,0.7456304727652616
1904000,3972.431761544296,288.0925520739395,0.7467988526896008
1904500,4230.900352463391,301.13819777495536,0.7407654710947528
1905000,4098.189411832674,306.70737645452857,0.7545888375891402
1905500,4071.5466845330084,304.0163370236943,0.754054330566698
1906000,3919.322526692039,300.799596035325,0.7437077189031103
1906500,3913.961729344876,307.29677938022877,0.7443225813062742
1907000,3906.777023383217,293.5684994886452,0.7449301717273221
1907500,4148.236249306372,293.81981864900723,0.7417979213891696
1908000,3982.5655036323906,302.05411164807896,0.742337123505018
1908500,3773.665433730138,286.8865505334082,0.751578334834476
1909000,3951.7630372611347,301.12236027905976,0.7491906766790913
1909500,3969.993723726318,303.3690254644088,0.7416640844208339
1910000,3966.203709674685,289.7995515456489,0.7373794068033016
1910500,3982.8520252192993,289.3579762010618,0.7333383770005991
1911000,3822.072900254965,287.12626360728063,0.7375926132758379
1911500,3611.280939605198,315.1160451473881,0.7589637253539155
1912000,3722.688045647473,307.91500116600116,0.7715025605129251
1912500,3928.274307837137,309.95486161497297,0.7652589641792403
1913000,3906.9550834130814,317.0336044565739,0.7581719981152766
1913500,3799.3268693051186,303.0955147806446,0.7475453536387923
1914000,4058.666312239452,294.91681392067676,0.7522313018286511
1914500,3765.744890366346,296.6257193209656,0.769849879515128
1915000,3755.090731479995,288.3673688649492,0.7585974656183713
1915500,3804.5757749925538,288.99166001134165,0.7585247182813448
1916000,3861.127137308991,292.1165787899574,0.7571469480259281
1916500,3820.2189920508677,295.1724886928342,0.7671514771103184
1917000,3735.7051727337985,308.94998546431657,0.7742762116117147
1917500,4014.7186877924228,288.8148087551791,0.7520473275097606
1918000,4045.9808084132696,294.77581849173447,0.7597994158589998
1918500,3617.9856129100967,290.9537518009929,0.7669788388737062
1919000,3819.8195026268163,301.79121322130703,0.7683315131496372
1919500,3919.2553683632595,309.26189738162134,0.7742043561244847
1920000,3943.6959472235358,294.801081420025,0.7575047727613428
1920500,4063.1084449912832,297.5733213287497,0.7527608161170081
1921000,3964.570066852414,300.45058431116047,0.755499441615656
1921500,3777.063110559956,295.19237207820805,0.7581041605986879
1922000,3842.479130480567,295.9358945059,0.7558041762446092
1922500,3991.684848917846,305.5162723727638,0.7590073302347025
1923000,3813.5448529215337,300.2848544189684,0.7741057297861049
1923500,3681.6643066986267,299.05347700600265,0.7708712725142844
1924000,3756.3512923191065,294.62662400614664,0.7557850556679638
1924500,3947.2172718069505,283.63416980087294,0.7678347582915478
1925000,3608.909338573084,298.279342606864,0.7752894982495904
1925500,3547.881044873018,297.5305039293485,0.7676003570291566
1926000,3633.917541538228,301.0935785411666,0.7807745990661107
1926500,3507.6334618861497,299.8200291156724,0.7761241325469659
1927000,3646.0595557340384,299.2476055089687,0.78773593990301
1927500,3653.8283386641156,299.9772870527174,0.7748578816552489
1928000,3729.0332262778693,289.0346040048916,0.7642576063159223
1928500,3805.5057055569596,298.9768001186049,0.7626469404469958
1929000,3608.2236613227374,292.78673638064913,0.7727828551186269
1929500,3766.0234270422525,292.05072330797793,0.7695024629822893
1930000,3805.9721158286893,303.1265694961108,0.7582710217515899
1930500,3453.4646168764302,311.21110752658944,0.7718878481331343
1931000,3753.5718313810667,292.5796170162941,0.7548050360210494
1931500,3904.6181960102253,289.06594829075004,0.7496340954412091
1932000,3830.7095126521453,292.9634650789748,0.7632942630312517
1932500,3863.5339360433472,301.08713005664697,0.7692349346212944
1933000,3855.0145601534973,305.19408498818524,0.7670144775065468
1933500,3978.3985714326172,298.9530386804624,0.7486171368455701
1934000,3673.4504970089215,316.61983652649013,0.7596395126123715
1934500,3812.434784860825,305.5536558120285,0.7676740008075541
1935000,4012.0917569450185,306.1575411711065,0.7588969635910465
1935500,3794.1454923856363,305.8153260909203,0.7566377050556138
1936000,3875.822569372658,302.60345373607885,0.7688958677249357
1936500,3701.184399157257,294.68111878026497,0.753174129717729
1937000,3727.63107923686,290.8089266463119,0.7696774369374325
1937500,4050.2676171529265,304.7621942389862,0.7544818960248745
1938000,3772.554339144507,307.11154914406825,0.7546023751991239
1938500,4041.831742646337,293.57297796696855,0.747256711095394
1939000,4022.7671354607255,300.9425865997979,0.7485483901145902
1939500,4021.8490554296286,285.722269775376,0.7536617108518806
1940000,3546.541963625681,308.6643598799539,0.757604174175774
1940500,3719.5315553345226,291.7230274102747,0.7586118878863971
1941000,3766.8207042305885,289.4450932900695,0.755535046680824
1941500,3926.9851909848367,308.7207149886349,0.7548245520893195
1942000,3888.525507898664,292.5569890166139,0.7675158569950992
1942500,3851.791476785188,297.2169988743929,0.7569938772240714
1943000,3775.1703321128734,285.4063927761978,0.7529745834362619
1943500,3726.693756432881,303.8959730099748,0.7595262472204114
1944000,3994.126249223354,300.48210866126317,0.7538535954032722
1944500,3840.6748848587017,295.194539315253,0.7395178353671893
1945000,3774.4435832650724,292.7211815916325,0.7487815796680757
1945500,3992.916761965602,295.78521009384383,0.7303330703431374
1946000,3947.1839329127934,294.1285380920346,0.7273848938819907
1946500,3884.79876402322,300.13734244186145,0.7248336301882351
1947000,3870.6851684924745,308.9423841578015,0.726657672582874
1947500,3972.307979656134,292.860374830171,0.7372106822783077
1948000,3775.597889345053,299.6470849110752,0.7344090874540053
1948500,3931.0790242961693,298.03215764553096,0.7449027197593188
1949000,3853.7260166479055,308.48898879556543,0.7499560024166801
